WBAN_WRF371,YYYY_WRF371,MM_WRF371,DD_WRF371,HH_WRF371,i_12_WRF371,INT_SFCP_WRF371,INT_T2sfc_WRF371,INT_Tdsfc_WRF371,INT_RH_WRF371,INT_SH_WRF371,INT_Twsfc_WRF371,INT_WS10_WRF371,INT_WG_UPP_WRF371,INT_WG_ECMWF_WRF371,INT_WDc_WRF371,INT_QPF_WRF371,Time_UPP_str_Print_WRF371,Time_Valid_WRF371
72030464752,2006,2,11,6,0,101172,274.15,-6.81,56.3,0.00227689,-2.29,1.3,1.8,1.5,248.5,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72032464753,2006,2,11,6,0,99955,271.98,-7.34,63.2,0.00221202,-3.84,1.4,1.9,1.6,262.5,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72040700462,2006,2,11,6,0,101672,273.81,-3.23,75.6,0.0029741,-1.35,2.5,4,3.3,211,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72040800136,2006,2,11,6,0,99829,273.13,-7,59.7,0.00227449,-3,2.2,3.6,2.9,287.2,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72054500169,2006,2,11,6,0,100636,270.54,-7.98,67,0.00209135,-4.96,1.1,1.5,1.3,317.2,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72055399999,2006,2,11,6,0,101898,274.27,-5.7,60.7,0.00246571,-1.91,1.8,2.1,2.4,255.8,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72058100178,2006,2,11,6,0,101792,272.5,-7.03,62.5,0.00222771,-3.4,1,1.2,1.1,259.9,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72209864761,2006,2,11,6,0,101777,273.05,-5.4,67.8,0.00252194,-2.58,2.3,3.5,2.9,270,0,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
72215114794,2006,2,11,6,0,101872,270.49,-7.26,71.1,0.00218548,-4.76,2,3.2,3.2,60.6,0.05,UPP_Start= 02/10/2006 (18:00)fcst_hr= 12,2006021106
